,Open,High,Low,Close,Volume,Ticker,Daily_Return,Log_Return,MA_20,MA_50,Volatility_30,Signal,Position_Change,Strategy_Return,Buy_Hold_Return,Strategy_Cumulative_Return,Buy_Hold_Cumulative_Return
2025-07-02,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,67941800,AAPL,0.022230752354752248,0.0219872513788248,201.4215003967285,203.44260040283203,0.013649005591690608,0,0.0,0.0,0.022230752354752248,0.16096273756941093,0.69856882513607
2025-07-03,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,34955800,AAPL,0.005225007520218483,0.005211404531662551,201.95800018310547,203.71880035400392,0.013543098011112092,0,0.0,0.0,0.005225007520218483,0.16096273756941093,0.7074438600210147
2025-07-07,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,50229000,AAPL,-0.016857907057220234,-0.01700161898351503,202.42399978637695,203.82580017089845,0.013203929203751255,0,0.0,-0.0,-0.016857907057220234,0.16096273756941093,0.6786599301233591
2025-07-08,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,42848900,AAPL,0.00028577070476720756,0.00028572988009683404,202.72849960327147,203.85860015869142,0.013172484993257044,0,0.0,0.0,0.00028577070476720756,0.16096273756941093,0.6791396419546549
2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400,AAPL,0.005380719548448543,0.0053662951961474135,203.2129997253418,203.89580017089844,0.011741322574069554,0,0.0,0.0,0.005380719548448543,0.16096273756941093,0.6881746214506952
2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600,AAPL,0.0060149866256142825,0.005996968808745969,203.7,203.94120025634766,0.010962043053099405,0,0.0,0.0,0.0060149866256142825,0.16096273756941093,0.6983289692204226
2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800,AAPL,-0.005884845244805148,-0.005902229181318377,204.31900024414062,203.9402001953125,0.011056169718523043,1,1.0,-0.0,-0.005884845244805148,0.16096273756941093,0.688334566061791
2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100,AAPL,-0.012028833590031152,-0.012101765455702573,204.79000015258788,203.86260009765624,0.011319600266904034,1,0.0,-0.012028833590031152,-0.012028833590031152,0.14699770999496153,0.6680258705223363
2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,42296300,AAPL,0.0023487944810314243,0.0023460403749840327,205.42300033569336,203.77839996337892,0.011306589971693804,1,0.0,0.0023487944810314243,0.0023487944810314243,0.1496917718859534,0.6719437204812369
2025-07-16,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,47490500,AAPL,0.005021295245053015,0.005008730585109271,206.01000061035157,203.87459991455077,0.011314308660242986,1,0.0,0.005021295245053015,0.005021295245053015,0.15546471371340087,0.6803390435348855
2025-07-17,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,48068100,AAPL,-0.0006661562010320532,-0.00066637818166213,206.7290008544922,204.09720001220703,0.011255764541571383,1,0.0,-0.0006661562010320532,-0.0006661562010320532,0.15469499372928697,0.6792196752611985
2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600,AAPL,0.005523228167424676,0.005508031075055581,207.45900039672853,204.35059997558594,0.011264652752909918,1,0.0,0.005523228167424676,0.005523228167424676,0.16107263764343682,0.688494388670895
2025-07-21,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,51377400,AAPL,0.006155900638530998,0.006137030484460472,208.03300018310546,204.67519989013672,0.011054477104442182,1,0.0,0.006155900638530998,0.006155900638530998,0.16822008543488698,0.6988885923562702
2025-07-22,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,46404100,AAPL,0.00903613614246912,0.008995554548278597,208.6779998779297,205.01339965820313,0.010802049172624352,1,0.0,0.00903613614246912,0.00903613614246912,0.17877628117124345,0.7142399809676891
2025-07-23,215.0,215.14999389648438,212.41000366210938,214.14999389648438,46989300,AAPL,-0.0011660448093142595,-0.0011667251685005464,209.37049942016603,205.32579956054687,0.01049902664608353,1,0.0,-0.0011660448093142595,-0.0011660448093142595,0.17740177520724099,0.7122411003359628
2025-07-24,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,46022600,AAPL,-0.0018211505989440546,-0.0018228109097863463,209.98049926757812,205.38519958496093,0.01049499959936996,1,0.0,-0.0018211505989440546,-0.0018211505989440546,0.17525754925912462,0.7091228514305492
2025-07-25,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,40268800,AAPL,0.0005614258002459849,0.0005612682597435046,210.62449951171874,205.40419982910157,0.009721616676606714,1,0.0,0.0005614258002459849,0.0005614258002459849,0.17591736916921263,0.7100823970951322
2025-07-28,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,37858000,AAPL,0.0007948296477664485,0.0007945139379612304,211.27299957275392,205.43859985351563,0.009726352604125113,1,0.0,0.0007948296477664485,0.0007948296477664485,0.17685202315755189,0.711441621284467
2025-07-29,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,51411700,AAPL,-0.012987613826964783,-0.013072690313278693,211.5779998779297,205.435,0.009680284791604557,1,0.0,-0.012987613826964783,-0.012987613826964783,0.16156752354929949,0.6892140784198297
2025-07-30,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,45512500,AAPL,-0.010507886476113892,-0.01056348413410209,211.63949966430664,205.39080017089844,0.009852134852440367,1,0.0,-0.010507886476113892,-0.010507886476113892,0.1493619038775027,0.6714640086499408
2025-07-31,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,80698400,AAPL,-0.007079625476841711,-0.007104804936428562,211.39599990844727,205.36660034179687,0.009545371623172443,1,0.0,-0.007079625476841711,-0.007079625476841711,0.14122485206070023,0.6596306694706788
2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500,AAPL,-0.025003624118486445,-0.025321525035799586,210.8375,205.2770004272461,0.010724041482075342,1,0.0,-0.025003624118486445,-0.025003624118486445,0.11269009482509929,0.6181338880357219
2025-08-04,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300,AAPL,0.004792969647692269,0.0047815199394974995,210.50750045776368,205.3022006225586,0.009962710444433899,1,0.0,0.004792969647692269,0.004792969647692269,0.11802318467688377,0.6258895546469794
2025-08-05,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100,AAPL,-0.002114619727876521,-0.0021168586931034814,210.15300064086915,205.33340057373047,0.009965456059677774,1,0.0,-0.002114619727876521,-0.002114619727876521,0.11565899079434261,0.6224514165193744
2025-08-06,205.6300048828125,215.3800048828125,205.58999633789062,213.25,108483100,AAPL,0.05090677076812433,0.0496533826968293,210.2585006713867,205.69300048828126,0.01351393641375409,1,0.0,0.05090677076812433,0.05090677076812433,0.1724535872941071,0.7050451788625449
2025-08-07,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,90224800,AAPL,0.03179366367782821,0.03129870877236706,210.6395004272461,206.08940032958984,0.014544443782137614,1,0.0,0.03179366367782821,0.03179366367782821,0.20973018232639906,0.759254811834803
2025-08-08,220.8300018310547,231.0,219.25,229.35000610351562,113854000,AAPL,0.04235789381413979,0.041485352511258046,211.54900054931642,206.66800048828125,0.016167157762175036,1,0.0,0.04235789381413979,0.04235789381413979,0.26097180493314065,0.8337731403465161
2025-08-11,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100,AAPL,-0.009461579986856261,-0.009506625091854914,212.47700042724608,207.21260040283204,0.016353241646103474,1,0.0,-0.009461579986856261,-0.009461579986856261,0.24904101933959533,0.8164227491013789
2025-08-12,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200,AAPL,0.010872441677679756,0.010813761630775043,213.50400009155274,207.7886001586914,0.01612079767502544,1,0.0,0.010872441677679756,0.010872441677679756,0.2626211449753948,0.8361716995029944
2025-08-13,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,AAPL,0.01602441991019199,0.015897384212123035,214.6625,208.42120025634765,0.01619065989374868,1,0.0,0.01602441991019199,0.01602441991019199,0.28285391638996793,0.8655952858430414
2025-08-14,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300,AAPL,-0.0023571895917441354,-0.002359972136647118,215.8004997253418,209.01140014648436,0.015854373206510338,1,0.0,-0.0023571895917441354,-0.0023571895917441354,0.2798299864905254,0.8611977240528452
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700,AAPL,-0.005112133549474374,-0.00512524520897985,216.82099990844728,209.5867999267578,0.015920408635324304,1,0.0,-0.005112133549474374,-0.005112133549474374,0.27328732467896377,0.8516830327255094
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200,AAPL,-0.0030225698834628334,-0.0030271470733909058,217.74150009155272,210.19199981689454,0.015526010623782975,1,0.0,-0.0030225698834628334,-0.0030225698834628334,0.26943872475839425,0.8460861913570741
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600,AAPL,-0.001429259958971918,-0.0014302823252546539,218.54950027465821,210.7247998046875,0.015540598969552151,1,0.0,-0.001429259958971918,-0.001429259958971918,0.2676243668187288,0.8434476542829565
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900,AAPL,-0.019734572779050663,-0.019931899886152606,219.1425003051758,211.21599975585937,0.01608767706641506,1,0.0,-0.019734572779050663,-0.019734572779050663,0.24260834149524668,0.8070680023851393
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200,AAPL,-0.004911289931109564,-0.004923389949559607,219.6995002746582,211.66059967041016,0.01612651345503934,1,0.0,-0.004911289931109564,-0.004911289931109564,0.2365055316593483,0.7981929675001949
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800,AAPL,0.012716766064777785,0.012636587025097483,220.39349975585938,212.24019958496095,0.016169251242059774,1,0.0,0.012716766064777785,0.012716766064777785,0.2522298832432639,0.8210601668072235
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100,AAPL,-0.0026343118159346535,-0.0026377877210603654,221.04899978637695,212.7993997192383,0.01596484098950927,1,0.0,-0.0026343118159346535,-0.0026343118159346535,0.24893111926556966,0.8162629264922754
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100,AAPL,0.009464667467088184,0.009420158125637604,221.95099945068358,213.45659973144532,0.01600820003954667,1,0.0,0.009464667467088184,0.009464667467088184,0.2607518369987165,0.8334532511243251
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500,AAPL,0.00514590705653295,0.005132712124054768,223.02299957275392,214.09799987792968,0.016008704960447397,1,0.0,0.00514590705653295,0.00514590705653295,0.26723954877326506,0.842888031147109
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700,AAPL,0.008980832210059075,0.0089407443724563,224.27249908447266,214.8363998413086,0.01602515345108301,1,0.0,0.008980832210059075,0.008980832210059075,0.2786204145307487,0.8594386993367673
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400,AAPL,-0.00180597769760249,-0.0018076104414200234,225.76049880981446,215.54759979248047,0.016049506793932296,1,0.0,-0.00180597769760249,-0.00180597769760249,0.276311254578407,0.8560805945157062
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600,AAPL,-0.010424735828844955,-0.010479454001267798,227.07899856567383,216.12199981689454,0.016231577815091765,1,0.0,-0.010424735828844955,-0.010424735828844955,0.2630060469140454,0.8367314446408345
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800,AAPL,0.038089848308826335,0.03738234006205715,228.85649871826172,216.86139984130858,0.017442440311959042,1,0.0,0.038089848308826335,0.038089848308826335,0.3111137556541317,0.9066922667512554
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400,AAPL,0.005493343195739575,0.005478309816550939,230.18299865722656,217.65099975585937,0.01742077068900864,1,0.0,0.005493343195739575,0.005493343195739575,0.3183161534825949,0.9171663817411826
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400,AAPL,-0.00037532879451496193,-0.0003753992479963229,231.16599884033204,218.41359985351562,0.017406335391769227,1,0.0,-0.00037532879451496193,-0.00037532879451496193,0.31782135146991863,0.916446813994239
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500,AAPL,-0.007551410322323426,-0.0075800665758205465,231.59249877929688,219.15119995117186,0.017523707521276494,1,0.0,-0.007551410322323426,-0.007551410322323426,0.3078699417134505,0.901974937740859
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900,AAPL,-0.014839409394815983,-0.014950614951601542,231.95099945068358,219.81660003662108,0.017842576684127986,1,0.0,-0.014839409394815983,-0.014839409394815983,0.2884619242131905,0.8737507529810429
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,AAPL,-0.03225949486019408,-0.0327913008462837,231.80799942016603,220.24899993896486,0.018767551459863523,1,0.0,-0.03225949486019408,-0.03225949486019408,0.2468967933914794,0.8133045001959662
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600,AAPL,0.014286368839370622,0.014185280326338959,231.64299926757812,220.6931997680664,0.01871929970816113,1,0.0,0.014286368839370622,0.014286368839370622,0.26471042088649854,0.8392100371038564
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200,AAPL,0.017562963814985233,0.017410517319317524,231.7074996948242,221.12579986572266,0.01878594060680519,1,0.0,0.017562963814985233,0.017562963814985233,0.2869224842449629,0.8715120164336692
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,AAPL,0.011235910376080627,0.01117325641447065,231.9629997253418,221.58879974365234,0.017992945431286076,1,0.0,0.011235910376080627,0.011235910376080627,0.3013822299389024,0.8925401577180758
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100,AAPL,0.0061258849469238985,0.006107197990995256,232.32599945068358,222.1527996826172,0.017993066809366024,1,0.0,0.0061258849469238985,0.0061258849469238985,0.3093543477514793,0.90413364098169
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000,AAPL,0.0035272375318422533,0.0035210314188807313,232.74749984741212,222.73239990234376,0.017940855685713034,1,0.0,0.0035272375318422533,0.0035272375318422533,0.3139727515493491,0.9108499726258041
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600,AAPL,-0.0046445482440198305,-0.004655367672117789,233.34100036621095,223.26720001220704,0.01585081560433239,1,0.0,-0.0046445482440198305,-0.0046445482440198305,0.3078699417134507,0.9019749377408597
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300,AAPL,0.03203293660995743,0.0315305818698142,234.37100067138672,223.92899993896484,0.015865455889832743,1,0.0,0.03203293660995743,0.03203293660995743,0.34976485665042634,0.9629007803552403
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,AAPL,0.04309566831880085,0.042192895991329665,235.7870002746582,224.82739959716798,0.015927768042242437,1,0.0,0.04309566831880085,0.04309566831880085,0.4079338752210069,1.0474933013281449
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,AAPL,-0.006443275472520216,-0.006464122970960471,237.1504997253418,225.74359954833983,0.01585043584492682,1,0.0,-0.006443275472520216,-0.006443275472520216,0.39886216941586494,1.0343007379595477
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700,AAPL,-0.008332331793480807,-0.008367239714872807,238.3004997253418,226.6075994873047,0.015946802188258922,1,0.0,-0.008332331793480807,-0.008332331793480807,0.38720638568694365,1.017350269243146
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,AAPL,0.018072995928489766,0.017911620791906432,239.61949920654297,227.54179931640624,0.016007600260036933,1,0.0,0.018072995928489766,0.018072995928489766,0.41227736104743884,1.053809832445515
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,AAPL,-0.005489112898051984,-0.005504233435866624,240.76449966430664,228.45059936523438,0.016056120915921315,1,0.0,-0.005489112898051984,-0.005489112898051984,0.4045252111692865,1.0425362384040922
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,AAPL,-0.004031997224675621,-0.004040147641167021,241.87899932861328,229.31559936523436,0.01603797617801271,1,0.0,-0.004031997224675621,-0.004031997224675621,0.39886216941586494,1.0343007379595477
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,AAPL,0.0007861188255666729,0.0007858099960032751,243.12449951171874,230.15859954833985,0.01600153415013173,1,0.0,0.0007861188255666729,0.0007861188255666729,0.3999618413016157,1.035899940066522
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,AAPL,0.003220327729275496,0.0032151535792634424,243.9734992980957,230.979599609375,0.01597573962254428,1,0.0,0.003220327729275496,0.003220327729275496,0.40447017723908685,1.0424562050975488
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,AAPL,0.00657666061710982,0.0065551287383542895,244.84099960327148,231.83919982910157,0.015364157074843435,1,0.0,0.00657666061710982,0.00657666061710982,0.4137069009416403,1.0558887463837854
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,AAPL,0.0034612223931820285,0.003455246149057607,245.75749893188475,232.72439971923828,0.015264486909310874,1,0.0,0.0034612223931820285,0.0034612223931820285,0.4186000549245754,1.0630046345506599
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,AAPL,-0.005154587353288997,-0.005167918067967592,246.69799880981446,233.58059967041015,0.015289598144945502,1,0.0,-0.005154587353288997,-0.005154587353288997,0.4112877570220861,1.0523706969516282
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,AAPL,-0.0008180741481198517,-0.0008184089533852378,247.80449905395508,234.42919982910155,0.015265566617758585,1,0.0,-0.0008180741481198517,-0.0008180741481198517,0.4101332189925082,1.0506917055420932
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,AAPL,0.006160271773966164,0.006141374866814596,249.3679992675781,235.3649996948242,0.015237914796157853,1,0.0,0.006160271773966164,0.006160271773966164,0.4188200228589998,1.0633245237728506
2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,AAPL,-0.015577789314472068,-0.015700398056697453,250.56849899291993,236.26479949951172,0.015650950462543632,1,0.0,-0.015577789314472068,-0.015577789314472068,0.3967179434677479,1.031182489054134
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100,AAPL,-0.034522080166306646,-0.03513204652712342,251.12849884033204,237.01879943847655,0.01706423522584475,1,0.0,-0.034522080166306646,-0.034522080166306646,0.3485003346536353,0.9610618443346088
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900,AAPL,0.009744360696440912,0.009697190594530546,251.6764991760254,237.9243994140625,0.017107626791025475,1,0.0,0.009744360696440912,0.009744360696440912,0.36164060831377154,0.980171138293833
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000,AAPL,0.0004441597703503941,0.0004440611605975049,252.15749969482422,238.8127993774414,0.016943147999615053,1,0.0,0.0004441597703503941,0.0004441597703503941,0.3622453942936599,0.9810506506518719
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600,AAPL,0.0063364896410271765,0.006316498495224781,252.67499923706055,239.74119934082032,0.015591590962139641,1,0.0,0.0063364896410271765,0.0063364896410271765,0.3708772481231386,0.9936035575780777
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,AAPL,-0.007580008893106838,-0.007608883164548134,253.15349884033202,240.42519927978515,0.015661680153249567,1,0.0,-0.007580008893106838,-0.007580008893106838,0.3604859863910075,0.9784920248823064
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,49147000,AAPL,0.019559492412937862,0.01937066382999947,253.49299850463868,241.07039916992187,0.0160128866528435,1,0.0,0.019559492412937862,0.019559492412937862,0.3870964017197307,1.01719032463205
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000,AAPL,0.03943873008454002,0.038680884861185046,253.80099868774414,241.72819885253907,0.017309057609192192,1,0.0,0.03943873008454002,0.03943873008454002,0.4418017223083919,1.0967457493743589
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900,AAPL,0.002021044840732289,0.0020190052771787686,254.21799850463867,242.43999877929687,0.01696678135296695,1,0.0,0.002021044840732289,0.002021044840732289,0.44471566824062214,1.1009833665534594
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300,AAPL,-0.016440145325788524,-0.016576784159691115,254.52499923706054,243.0159991455078,0.016021766791599962,1,0.0,-0.016440145325788524,-0.016440145325788524,0.42096433270030253,1.066442894680256
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900,AAPL,0.004372119604812541,0.004362589657176772,254.66049880981444,243.54099884033204,0.015914591171038293,1,0.0,0.004372119604812541,0.004372119604812541,0.42717695871704087,1.0754776301723132
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38253700,AAPL,0.012481781799657865,0.012404526552387543,255.02849884033202,244.14179901123046,0.015793586700908795,1,0.0,0.012481781799657865,0.012481781799657865,0.4449906701052464,1.1013832890821948
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,44888200,AAPL,0.02279122619072771,0.02253538617237557,255.74749908447265,244.88619903564452,0.01611408392153254,1,0.0,0.02279122619072771,0.02279122619072771,0.4779237793111062,1.1492763909370827
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800,AAPL,0.0007068280314419528,0.0007065783461583808,256.465998840332,245.64839904785157,0.016124136554080806,1,0.0,0.0007068280314419528,0.0007068280314419528,0.47896841726665795,1.1507955597375132
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,51086700,AAPL,0.0026022758625696696,0.002598895805361544,257.17849960327146,246.4311993408203,0.016126338069917083,1,0.0,0.0026022758625696696,0.0026022758625696696,0.48281710108041387,1.1563925231079404
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,69886500,AAPL,0.006303231785351748,0.006283449504564014,257.8919990539551,247.33899932861328,0.016043831348018563,1,0.0,0.006303231785351748,0.006303231785351748,0.49216364096380705,1.1699847650012893
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,86167100,AAPL,-0.0037951319176879883,-0.003802351703305637,258.50949935913087,248.24839935302734,0.015239065707323553,1,0.0,-0.0037951319176879883,-0.0037951319176879883,0.48650068310357186,1.1617493865587365
2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,50194600,AAPL,-0.0048822256465500535,-0.0048941826438965354,259.127498626709,249.07419921875,0.013318818625783576,1,0.0,-0.0048822256465500535,-0.0048822256465500535,0.4792432513449094,1.1511952382622654
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,49274800,AAPL,0.003679690752169673,0.0036729372522777033,259.80549850463865,249.93179931640626,0.013232462734365463,1,0.0,0.003679690752169673,0.003679690752169673,0.4846864090570926,1.1591109714866104
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,43683100,AAPL,0.00037033809935982376,0.00037026954113186534,260.40949935913085,250.7483996582031,0.013091164701027487,1,0.0,0.00037033809935982376,0.00037033809935982376,0.4852362449999681,1.1599105725400976
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,51204000,AAPL,-0.001369754996301431,-0.001370693968215303,261.1959991455078,251.53399932861328,0.012763688908148678,1,0.0,-0.001369754996301431,-0.001369754996301431,0.48320183523269145,1.1569520242417966
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,48227400,AAPL,-0.004818874767062664,-0.004830522979991833,262.3559989929199,252.25219940185548,0.012751227961798174,1,0.0,-0.004818874767062664,-0.004818874767062664,0.4760544713344277,1.1465579425584131
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,AAPL,0.003575786682732396,0.0035694087570780166,263.4444984436035,252.99799926757814,0.012708147830943095,1,0.0,0.003575786682732396,0.003575786682732396,0.48133252725601294,1.154233575863127
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,AAPL,0.021601185771556786,0.02137118643594642,264.8184982299805,253.90859924316408,0.013198951702446046,1,0.0,0.021601185771556786,0.021601185771556786,0.5133310663667199,1.2007675755306715
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,AAPL,-0.006466843884820661,-0.006487844507194079,266.0249984741211,254.60859924316406,0.013303434090013255,1,0.0,-0.006466843884820661,-0.006466843884820661,0.5035445906144771,1.1865355551929393
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,AAPL,-0.0019014480979659965,-0.0019032581452385258,267.29999923706055,255.27199951171875,0.013300821789660057,1,0.0,-0.0019014480979659965,-0.0019014480979659965,0.5006856786124461,1.1823779713203826
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,AAPL,-0.0019784155368063328,-0.0019803751859178826,268.3059997558594,255.9263995361328,0.013318373052913153,1,0.0,-0.0019784155368063328,-0.0019784155368063328,0.49771669875001634,1.1780603208347387
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,AAPL,-0.018171183658773127,-0.01833830726819936,268.5669998168945,256.51799926757815,0.013760675188654441,1,0.0,-0.018171183658773127,-0.018171183658773127,0.4705014135482184,1.1384823867249643
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,AAPL,-7.473646268785217e-05,-7.473925559643532e-05,268.8005004882813,257.17979919433594,0.013757096377564363,1,0.0,-7.473646268785217e-05,-7.473646268785217e-05,0.4703915134741923,1.1383225641158603
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,AAPL,0.004187836924032684,0.004179092340407183,269.3059997558594,258.0151992797852,0.013738692828629252,1,0.0,0.004187836924032684,0.004187836924032684,0.47654927334710373,1.147277510305357
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,AAPL,-0.008601420835542606,-0.008638626557415352,269.6395004272461,258.7395993041992,0.013497972776181576,1,0.0,-0.008601420835542606,-0.008601420835542606,0.4638488516626307,1.1288078727885242
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,AAPL,0.019680714495305063,0.019489553289023798,270.07299957275393,259.48799896240234,0.012037306371833296,1,0.0,0.019680714495305063,0.019680714495305063,0.4926584429764831,1.1707043327482327
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,AAPL,0.0163174457722548,0.016185746981243,270.4285003662109,260.2723992919922,0.01221415041721776,1,0.0,0.0163174457722548,0.0163174457722548,0.5170148161762502,1.2061246829854504
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,AAPL,0.003805406428931457,0.003798184186466807,270.8270004272461,261.0487994384766,0.01219885425101438,1,0.0,0.003805406428931457,0.003805406428931457,0.5227876741105115,1.2145198840371076
